Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
245.14,205.0,1.5365743909549523,0.0315,0.253,0.0088,54.0
245.14,210.0,1.5365743909549523,0.0315,0.253,0.0088,50.95
245.14,215.0,1.5365743909549523,0.0315,0.253,0.0088,47.45
245.14,220.0,1.5365743909549523,0.0315,0.253,0.0088,44.45
245.14,225.0,1.5365743909549523,0.0315,0.253,0.0088,40.95
245.14,230.0,1.5365743909549523,0.0315,0.253,0.0088,38.2
245.14,235.0,1.5365743909549523,0.0315,0.253,0.0088,35.45
245.14,240.0,1.5365743909549523,0.0315,0.253,0.0088,32.75
245.14,245.0,1.5365743909549523,0.0315,0.253,0.0088,30.25
245.14,250.0,1.5365743909549523,0.0315,0.253,0.0088,27.8
245.14,255.0,1.5365743909549523,0.0315,0.253,0.0088,25.6
245.14,260.0,1.5365743909549523,0.0315,0.253,0.0088,23.4
245.14,265.0,1.5365743909549523,0.0315,0.253,0.0088,21.35
245.14,270.0,1.5365743909549523,0.0315,0.253,0.0088,19.6
245.14,275.0,1.5365743909549523,0.0315,0.253,0.0088,15.75
245.14,280.0,1.5365743909549523,0.0315,0.253,0.0088,16.4
245.14,285.0,1.5365743909549523,0.0315,0.253,0.0088,20.3
245.14,290.0,1.5365743909549523,0.0315,0.253,0.0088,13.65
245.14,300.0,1.5365743909549523,0.0315,0.253,0.0088,11.25
245.14,310.0,1.5365743909549523,0.0315,0.253,0.0088,9.45
245.14,320.0,1.5365743909549523,0.0315,0.253,0.0088,7.95
245.14,330.0,1.5365743909549523,0.0315,0.253,0.0088,6.2
245.14,340.0,1.5365743909549523,0.0315,0.253,0.0088,5.25
245.14,350.0,1.5365743909549523,0.0315,0.253,0.0088,4.35
245.14,360.0,1.5365743909549523,0.0315,0.253,0.0088,3.4
245.14,370.0,1.5365743909549523,0.0315,0.253,0.0088,4.5
245.14,380.0,1.5365743909549523,0.0315,0.253,0.0088,2.56
111.77,105.0,0.022542905670900195,0.0079,0.2892,0.0088,8.2
111.77,115.0,0.022542905670900195,0.0079,0.2892,0.0088,1.0
111.77,120.0,0.022542905670900195,0.0079,0.2892,0.0088,0.45
111.77,125.0,0.022542905670900195,0.0079,0.2892,0.0088,0.4
111.77,130.0,0.022542905670900195,0.0079,0.2892,0.0088,0.4
111.77,135.0,0.022542905670900195,0.0079,0.2892,0.0088,0.85
111.77,110.0,0.11836768322052374,0.0079,0.2892,0.0088,6.1
111.77,115.0,0.11836768322052374,0.0079,0.2892,0.0088,3.6
111.77,120.0,0.11836768322052374,0.0079,0.2892,0.0088,1.85
111.77,110.0,0.19502750526022258,0.0079,0.2892,0.0088,7.6
111.77,115.0,0.19502750526022258,0.0079,0.2892,0.0088,5.0
111.77,120.0,0.19502750526022258,0.0079,0.2892,0.0088,3.7
111.77,125.0,0.19502750526022258,0.0079,0.2892,0.0088,1.65
111.77,130.0,0.19502750526022258,0.0079,0.2892,0.0088,0.9
111.77,135.0,0.19502750526022258,0.0079,0.2892,0.0088,0.8
111.77,140.0,0.19502750526022258,0.0079,0.2892,0.0088,0.6
111.77,145.0,0.19502750526022258,0.0079,0.2892,0.0088,0.6
111.77,150.0,0.19502750526022258,0.0079,0.2892,0.0088,0.85
111.77,155.0,0.19502750526022258,0.0079,0.2892,0.0088,1.75
111.77,90.0,0.4441719268892438,0.0079,0.2892,0.0088,26.4
111.77,110.0,0.4441719268892438,0.0079,0.2892,0.0088,10.8
111.77,115.0,0.4441719268892438,0.0079,0.2892,0.0088,8.4
111.77,120.0,0.4441719268892438,0.0079,0.2892,0.0088,6.3
111.77,130.0,0.4441719268892438,0.0079,0.2892,0.0088,2.85
111.77,135.0,0.4441719268892438,0.0079,0.2892,0.0088,1.75
111.77,140.0,0.4441719268892438,0.0079,0.2892,0.0088,1.7
111.77,145.0,0.4441719268892438,0.0079,0.2892,0.0088,1.55
111.77,165.0,0.4441719268892438,0.0079,0.2892,0.0088,1.0
139.88,139.0,0.003377950160975486,0.0129,0.32,0.0088,2.5
139.88,142.0,0.003377950160975486,0.0129,0.32,0.0088,0.85
139.88,143.0,0.003377950160975486,0.0129,0.32,0.0088,0.6
139.88,144.0,0.003377950160975486,0.0129,0.32,0.0088,0.45
139.88,145.0,0.003377950160975486,0.0129,0.32,0.0088,0.7
139.88,147.0,0.003377950160975486,0.0129,0.32,0.0088,1.05
139.88,148.0,0.003377950160975486,0.0129,0.32,0.0088,0.65
139.88,149.0,0.003377950160975486,0.0129,0.32,0.0088,1.6
139.88,150.0,0.003377950160975486,0.0129,0.32,0.0088,0.1
139.88,152.5,0.003377950160975486,0.0129,0.32,0.0088,2.15
139.88,155.0,0.003377950160975486,0.0129,0.32,0.0088,0.1
139.88,160.0,0.003377950160975486,0.0129,0.32,0.0088,1.1
139.88,130.0,0.022542905670900195,0.0129,0.32,0.0088,11.8
139.88,135.0,0.022542905670900195,0.0129,0.32,0.0088,6.6
139.88,140.0,0.022542905670900195,0.0129,0.32,0.0088,2.65
139.88,143.0,0.022542905670900195,0.0129,0.32,0.0088,1.65
139.88,144.0,0.022542905670900195,0.0129,0.32,0.0088,1.35
139.88,145.0,0.022542905670900195,0.0129,0.32,0.0088,1.05
139.88,146.0,0.022542905670900195,0.0129,0.32,0.0088,1.75
139.88,147.0,0.022542905670900195,0.0129,0.32,0.0088,1.0
139.88,148.0,0.022542905670900195,0.0129,0.32,0.0088,0.8
139.88,149.0,0.022542905670900195,0.0129,0.32,0.0088,0.95
139.88,150.0,0.022542905670900195,0.0129,0.32,0.0088,0.25
139.88,152.5,0.022542905670900195,0.0129,0.32,0.0088,1.5
139.88,155.0,0.022542905670900195,0.0129,0.32,0.0088,2.0
139.88,157.5,0.022542905670900195,0.0129,0.32,0.0088,2.15
139.88,160.0,0.022542905670900195,0.0129,0.32,0.0088,0.95
139.88,162.5,0.022542905670900195,0.0129,0.32,0.0088,2.05
139.88,165.0,0.022542905670900195,0.0129,0.32,0.0088,1.05
139.88,170.0,0.022542905670900195,0.0129,0.32,0.0088,1.05
139.88,175.0,0.022542905670900195,0.0129,0.32,0.0088,1.75
139.88,145.0,0.0417078611808249,0.0129,0.32,0.0088,2.15
139.88,150.0,0.0417078611808249,0.0129,0.32,0.0088,0.9
139.88,155.0,0.0417078611808249,0.0129,0.32,0.0088,1.15
139.88,140.0,0.060872816690749613,0.0129,0.32,0.0088,5.1
139.88,145.0,0.060872816690749613,0.0129,0.32,0.0088,2.75
139.88,150.0,0.060872816690749613,0.0129,0.32,0.0088,2.1
139.88,155.0,0.060872816690749613,0.0129,0.32,0.0088,0.95
139.88,150.0,0.08003777220067432,0.0129,0.32,0.0088,3.2
139.88,155.0,0.08003777220067432,0.0129,0.32,0.0088,1.95
139.88,80.0,0.11836768322052374,0.0129,0.32,0.0088,68.6
139.88,95.0,0.11836768322052374,0.0129,0.32,0.0088,64.0
139.88,105.0,0.11836768322052374,0.0129,0.32,0.0088,54.2
139.88,110.0,0.11836768322052374,0.0129,0.32,0.0088,35.0
139.88,115.0,0.11836768322052374,0.0129,0.32,0.0088,49.4
139.88,120.0,0.11836768322052374,0.0129,0.32,0.0088,40.0
139.88,125.0,0.11836768322052374,0.0129,0.32,0.0088,18.4
139.88,130.0,0.11836768322052374,0.0129,0.32,0.0088,13.6
139.88,135.0,0.11836768322052374,0.0129,0.32,0.0088,10.0
139.88,140.0,0.11836768322052374,0.0129,0.32,0.0088,6.2
139.88,145.0,0.11836768322052374,0.0129,0.32,0.0088,3.9
139.88,150.0,0.11836768322052374,0.0129,0.32,0.0088,2.45
139.88,155.0,0.11836768322052374,0.0129,0.32,0.0088,1.5
139.88,160.0,0.11836768322052374,0.0129,0.32,0.0088,0.85
139.88,165.0,0.11836768322052374,0.0129,0.32,0.0088,0.75
139.88,170.0,0.11836768322052374,0.0129,0.32,0.0088,0.45
139.88,175.0,0.11836768322052374,0.0129,0.32,0.0088,0.4
139.88,180.0,0.11836768322052374,0.0129,0.32,0.0088,0.8
139.88,185.0,0.11836768322052374,0.0129,0.32,0.0088,1.2
139.88,190.0,0.11836768322052374,0.0129,0.32,0.0088,0.75
139.88,195.0,0.11836768322052374,0.0129,0.32,0.0088,0.8
139.88,200.0,0.11836768322052374,0.0129,0.32,0.0088,0.75
139.88,110.0,0.36751210484954494,0.0129,0.32,0.0088,39.5
139.88,120.0,0.36751210484954494,0.0129,0.32,0.0088,26.9
139.88,130.0,0.36751210484954494,0.0129,0.32,0.0088,23.8
139.88,140.0,0.36751210484954494,0.0129,0.32,0.0088,11.8
139.88,145.0,0.36751210484954494,0.0129,0.32,0.0088,9.0
139.88,150.0,0.36751210484954494,0.0129,0.32,0.0088,7.2
139.88,155.0,0.36751210484954494,0.0129,0.32,0.0088,4.8
139.88,160.0,0.36751210484954494,0.0129,0.32,0.0088,3.5
139.88,165.0,0.36751210484954494,0.0129,0.32,0.0088,3.4
139.88,170.0,0.36751210484954494,0.0129,0.32,0.0088,3.7
139.88,175.0,0.36751210484954494,0.0129,0.32,0.0088,1.85
139.88,180.0,0.36751210484954494,0.0129,0.32,0.0088,1.95
139.88,185.0,0.36751210484954494,0.0129,0.32,0.0088,2.05
139.88,190.0,0.36751210484954494,0.0129,0.32,0.0088,0.7
139.88,200.0,0.36751210484954494,0.0129,0.32,0.0088,0.85
139.88,240.0,0.36751210484954494,0.0129,0.32,0.0088,0.75
139.88,47.5,0.5399967044388674,0.0129,0.32,0.0088,75.5
139.88,50.0,0.5399967044388674,0.0129,0.32,0.0088,97.0
139.88,60.0,0.5399967044388674,0.0129,0.32,0.0088,65.5
139.88,65.0,0.5399967044388674,0.0129,0.32,0.0088,60.5
139.88,70.0,0.5399967044388674,0.0129,0.32,0.0088,91.5
139.88,75.0,0.5399967044388674,0.0129,0.32,0.0088,86.0
139.88,80.0,0.5399967044388674,0.0129,0.32,0.0088,68.2
139.88,85.0,0.5399967044388674,0.0129,0.32,0.0088,51.8
139.88,90.0,0.5399967044388674,0.0129,0.32,0.0088,65.0
139.88,92.5,0.5399967044388674,0.0129,0.32,0.0088,61.0
139.88,95.0,0.5399967044388674,0.0129,0.32,0.0088,32.4
139.88,97.5,0.5399967044388674,0.0129,0.32,0.0088,62.3
139.88,100.0,0.5399967044388674,0.0129,0.32,0.0088,44.1
139.88,105.0,0.5399967044388674,0.0129,0.32,0.0088,49.2
139.88,110.0,0.5399967044388674,0.0129,0.32,0.0088,40.8
139.88,115.0,0.5399967044388674,0.0129,0.32,0.0088,43.5
139.88,120.0,0.5399967044388674,0.0129,0.32,0.0088,39.6
139.88,125.0,0.5399967044388674,0.0129,0.32,0.0088,36.9
139.88,130.0,0.5399967044388674,0.0129,0.32,0.0088,19.6
139.88,135.0,0.5399967044388674,0.0129,0.32,0.0088,16.8
139.88,140.0,0.5399967044388674,0.0129,0.32,0.0088,13.5
139.88,145.0,0.5399967044388674,0.0129,0.32,0.0088,11.0
139.88,150.0,0.5399967044388674,0.0129,0.32,0.0088,9.7
139.88,155.0,0.5399967044388674,0.0129,0.32,0.0088,7.4
139.88,160.0,0.5399967044388674,0.0129,0.32,0.0088,6.4
139.88,165.0,0.5399967044388674,0.0129,0.32,0.0088,4.7
139.88,170.0,0.5399967044388674,0.0129,0.32,0.0088,3.5
139.88,175.0,0.5399967044388674,0.0129,0.32,0.0088,3.7
139.88,180.0,0.5399967044388674,0.0129,0.32,0.0088,3.6
139.88,185.0,0.5399967044388674,0.0129,0.32,0.0088,2.65
139.88,190.0,0.5399967044388674,0.0129,0.32,0.0088,1.85
139.88,195.0,0.5399967044388674,0.0129,0.32,0.0088,2.1
139.88,200.0,0.5399967044388674,0.0129,0.32,0.0088,1.55
139.88,210.0,0.5399967044388674,0.0129,0.32,0.0088,2.55
139.88,220.0,0.5399967044388674,0.0129,0.32,0.0088,1.75
139.88,230.0,0.5399967044388674,0.0129,0.32,0.0088,0.8
139.88,155.0,0.6166565264785662,0.0129,0.32,0.0088,8.5
139.88,160.0,0.6166565264785662,0.0129,0.32,0.0088,7.3
139.88,170.0,0.6166565264785662,0.0129,0.32,0.0088,5.0
139.88,185.0,0.6166565264785662,0.0129,0.32,0.0088,3.0
139.88,130.0,0.9424607701472862,0.0129,0.32,0.0088,23.7
139.88,145.0,0.9424607701472862,0.0129,0.32,0.0088,16.3
139.88,150.0,0.9424607701472862,0.0129,0.32,0.0088,13.7
139.88,155.0,0.9424607701472862,0.0129,0.32,0.0088,12.8
139.88,160.0,0.9424607701472862,0.0129,0.32,0.0088,12.9
139.88,165.0,0.9424607701472862,0.0129,0.32,0.0088,9.4
139.88,170.0,0.9424607701472862,0.0129,0.32,0.0088,10.4
139.88,175.0,0.9424607701472862,0.0129,0.32,0.0088,7.3
139.88,180.0,0.9424607701472862,0.0129,0.32,0.0088,4.8
139.88,190.0,0.9424607701472862,0.0129,0.32,0.0088,4.9
139.88,200.0,0.9424607701472862,0.0129,0.32,0.0088,5.0
139.88,220.0,0.9424607701472862,0.0129,0.32,0.0088,4.0
139.88,230.0,0.9424607701472862,0.0129,0.32,0.0088,5.0
139.88,240.0,0.9424607701472862,0.0129,0.32,0.0088,1.15
231.72,220.0,0.022542905670900195,0.021,0.394,0.0088,14.6
231.72,240.0,0.022542905670900195,0.021,0.394,0.0088,2.85
231.72,250.0,0.022542905670900195,0.021,0.394,0.0088,1.1
231.72,260.0,0.022542905670900195,0.021,0.394,0.0088,2.25
231.72,270.0,0.022542905670900195,0.021,0.394,0.0088,2.2
231.72,280.0,0.022542905670900195,0.021,0.394,0.0088,1.2
231.72,290.0,0.022542905670900195,0.021,0.394,0.0088,2.15
231.72,300.0,0.022542905670900195,0.021,0.394,0.0088,1.05
231.72,310.0,0.022542905670900195,0.021,0.394,0.0088,0.5
231.72,240.0,0.11836768322052374,0.021,0.394,0.0088,9.5
231.72,250.0,0.11836768322052374,0.021,0.394,0.0088,5.9
231.72,260.0,0.11836768322052374,0.021,0.394,0.0088,3.3
231.72,270.0,0.11836768322052374,0.021,0.394,0.0088,1.95
231.72,280.0,0.11836768322052374,0.021,0.394,0.0088,1.4
231.72,290.0,0.11836768322052374,0.021,0.394,0.0088,1.35
231.72,185.0,0.19502750526022258,0.021,0.394,0.0088,51.4
231.72,190.0,0.19502750526022258,0.021,0.394,0.0088,46.9
231.72,195.0,0.19502750526022258,0.021,0.394,0.0088,83.2
231.72,200.0,0.19502750526022258,0.021,0.394,0.0088,78.6
231.72,210.0,0.19502750526022258,0.021,0.394,0.0088,30.7
231.72,220.0,0.19502750526022258,0.021,0.394,0.0088,57.5
231.72,230.0,0.19502750526022258,0.021,0.394,0.0088,17.3
231.72,240.0,0.19502750526022258,0.021,0.394,0.0088,12.5
231.72,260.0,0.19502750526022258,0.021,0.394,0.0088,5.7
231.72,270.0,0.19502750526022258,0.021,0.394,0.0088,3.4
231.72,280.0,0.19502750526022258,0.021,0.394,0.0088,2.2
231.72,290.0,0.19502750526022258,0.021,0.394,0.0088,1.75
231.72,300.0,0.19502750526022258,0.021,0.394,0.0088,1.65
231.72,310.0,0.19502750526022258,0.021,0.394,0.0088,1.25
231.72,320.0,0.19502750526022258,0.021,0.394,0.0088,0.8
231.72,330.0,0.19502750526022258,0.021,0.394,0.0088,1.4
231.72,340.0,0.19502750526022258,0.021,0.394,0.0088,0.65
231.72,350.0,0.19502750526022258,0.021,0.394,0.0088,2.15
231.72,360.0,0.19502750526022258,0.021,0.394,0.0088,4.3
231.72,370.0,0.19502750526022258,0.021,0.394,0.0088,2.25
231.72,150.0,0.4441719268892438,0.021,0.394,0.0088,144.0
231.72,185.0,0.4441719268892438,0.021,0.394,0.0088,55.9
231.72,220.0,0.4441719268892438,0.021,0.394,0.0088,30.5
231.72,240.0,0.4441719268892438,0.021,0.394,0.0088,19.9
231.72,250.0,0.4441719268892438,0.021,0.394,0.0088,15.8
231.72,260.0,0.4441719268892438,0.021,0.394,0.0088,12.1
231.72,270.0,0.4441719268892438,0.021,0.394,0.0088,9.2
231.72,280.0,0.4441719268892438,0.021,0.394,0.0088,6.8
231.72,290.0,0.4441719268892438,0.021,0.394,0.0088,4.9
231.72,300.0,0.4441719268892438,0.021,0.394,0.0088,3.6
231.72,310.0,0.4441719268892438,0.021,0.394,0.0088,2.9
231.72,320.0,0.4441719268892438,0.021,0.394,0.0088,3.3
231.72,330.0,0.4441719268892438,0.021,0.394,0.0088,2.35
231.72,340.0,0.4441719268892438,0.021,0.394,0.0088,1.15
231.72,350.0,0.4441719268892438,0.021,0.394,0.0088,1.85
231.72,360.0,0.4441719268892438,0.021,0.394,0.0088,1.8
231.72,370.0,0.4441719268892438,0.021,0.394,0.0088,2.9
231.72,380.0,0.4441719268892438,0.021,0.394,0.0088,1.7
231.72,400.0,0.4441719268892438,0.021,0.394,0.0088,1.9
231.72,410.0,0.4441719268892438,0.021,0.394,0.0088,1.3
231.72,450.0,0.4441719268892438,0.021,0.394,0.0088,2.3
152.18,125.0,0.022542905670900195,0.0175,0.2735,0.0088,29.5
152.18,130.0,0.022542905670900195,0.0175,0.2735,0.0088,24.5
152.18,135.0,0.022542905670900195,0.0175,0.2735,0.0088,19.6
152.18,140.0,0.022542905670900195,0.0175,0.2735,0.0088,15.0
152.18,145.0,0.022542905670900195,0.0175,0.2735,0.0088,9.3
152.18,150.0,0.022542905670900195,0.0175,0.2735,0.0088,4.0
152.18,155.0,0.022542905670900195,0.0175,0.2735,0.0088,1.35
152.18,160.0,0.022542905670900195,0.0175,0.2735,0.0088,0.35
152.18,165.0,0.022542905670900195,0.0175,0.2735,0.0088,0.25
152.18,170.0,0.022542905670900195,0.0175,0.2735,0.0088,0.25
152.18,175.0,0.022542905670900195,0.0175,0.2735,0.0088,0.25
152.18,180.0,0.022542905670900195,0.0175,0.2735,0.0088,0.05
152.18,190.0,0.022542905670900195,0.0175,0.2735,0.0088,0.15
152.18,210.0,0.022542905670900195,0.0175,0.2735,0.0088,0.05
152.18,130.0,0.11836768322052374,0.0175,0.2735,0.0088,24.5
152.18,135.0,0.11836768322052374,0.0175,0.2735,0.0088,19.1
152.18,140.0,0.11836768322052374,0.0175,0.2735,0.0088,14.7
152.18,145.0,0.11836768322052374,0.0175,0.2735,0.0088,10.5
152.18,150.0,0.11836768322052374,0.0175,0.2735,0.0088,7.1
152.18,155.0,0.11836768322052374,0.0175,0.2735,0.0088,4.5
152.18,160.0,0.11836768322052374,0.0175,0.2735,0.0088,2.75
152.18,165.0,0.11836768322052374,0.0175,0.2735,0.0088,1.5
152.18,170.0,0.11836768322052374,0.0175,0.2735,0.0088,0.9
152.18,175.0,0.11836768322052374,0.0175,0.2735,0.0088,0.55
152.18,100.0,0.19502750526022258,0.0175,0.2735,0.0088,48.9
152.18,115.0,0.19502750526022258,0.0175,0.2735,0.0088,39.7
152.18,120.0,0.19502750526022258,0.0175,0.2735,0.0088,35.2
152.18,125.0,0.19502750526022258,0.0175,0.2735,0.0088,28.6
152.18,130.0,0.19502750526022258,0.0175,0.2735,0.0088,24.3
152.18,135.0,0.19502750526022258,0.0175,0.2735,0.0088,19.7
152.18,140.0,0.19502750526022258,0.0175,0.2735,0.0088,15.6
152.18,145.0,0.19502750526022258,0.0175,0.2735,0.0088,12.0
152.18,150.0,0.19502750526022258,0.0175,0.2735,0.0088,8.7
152.18,155.0,0.19502750526022258,0.0175,0.2735,0.0088,6.1
152.18,160.0,0.19502750526022258,0.0175,0.2735,0.0088,4.2
152.18,165.0,0.19502750526022258,0.0175,0.2735,0.0088,2.65
152.18,170.0,0.19502750526022258,0.0175,0.2735,0.0088,1.7
152.18,175.0,0.19502750526022258,0.0175,0.2735,0.0088,1.15
152.18,180.0,0.19502750526022258,0.0175,0.2735,0.0088,0.8
152.18,185.0,0.19502750526022258,0.0175,0.2735,0.0088,0.55
152.18,190.0,0.19502750526022258,0.0175,0.2735,0.0088,0.45
152.18,195.0,0.19502750526022258,0.0175,0.2735,0.0088,1.25
152.18,200.0,0.19502750526022258,0.0175,0.2735,0.0088,0.25
152.18,80.0,0.4441719268892438,0.0175,0.2735,0.0088,74.6
152.18,90.0,0.4441719268892438,0.0175,0.2735,0.0088,60.0
152.18,100.0,0.4441719268892438,0.0175,0.2735,0.0088,56.1
152.18,115.0,0.4441719268892438,0.0175,0.2735,0.0088,39.5
152.18,120.0,0.4441719268892438,0.0175,0.2735,0.0088,35.1
152.18,125.0,0.4441719268892438,0.0175,0.2735,0.0088,34.0
152.18,130.0,0.4441719268892438,0.0175,0.2735,0.0088,26.8
152.18,135.0,0.4441719268892438,0.0175,0.2735,0.0088,22.6
152.18,140.0,0.4441719268892438,0.0175,0.2735,0.0088,20.2
152.18,145.0,0.4441719268892438,0.0175,0.2735,0.0088,15.9
152.18,150.0,0.4441719268892438,0.0175,0.2735,0.0088,12.8
152.18,155.0,0.4441719268892438,0.0175,0.2735,0.0088,10.2
152.18,160.0,0.4441719268892438,0.0175,0.2735,0.0088,7.9
152.18,165.0,0.4441719268892438,0.0175,0.2735,0.0088,6.1
152.18,170.0,0.4441719268892438,0.0175,0.2735,0.0088,4.7
152.18,175.0,0.4441719268892438,0.0175,0.2735,0.0088,3.6
152.18,180.0,0.4441719268892438,0.0175,0.2735,0.0088,2.7
152.18,185.0,0.4441719268892438,0.0175,0.2735,0.0088,2.0
152.18,190.0,0.4441719268892438,0.0175,0.2735,0.0088,1.55
152.18,195.0,0.4441719268892438,0.0175,0.2735,0.0088,1.25
152.18,200.0,0.4441719268892438,0.0175,0.2735,0.0088,1.0
152.18,210.0,0.4441719268892438,0.0175,0.2735,0.0088,0.75
152.18,220.0,0.4441719268892438,0.0175,0.2735,0.0088,0.65
152.18,230.0,0.4441719268892438,0.0175,0.2735,0.0088,0.35
152.18,240.0,0.4441719268892438,0.0175,0.2735,0.0088,5.0
152.18,250.0,0.4441719268892438,0.0175,0.2735,0.0088,0.35
258.39,150.0,0.022542905670900195,0.0223,0.3116,0.0088,94.9
258.39,160.0,0.022542905670900195,0.0223,0.3116,0.0088,100.0
258.39,165.0,0.022542905670900195,0.0223,0.3116,0.0088,95.4
258.39,180.0,0.022542905670900195,0.0223,0.3116,0.0088,72.4
258.39,185.0,0.022542905670900195,0.0223,0.3116,0.0088,44.5
258.39,195.0,0.022542905670900195,0.0223,0.3116,0.0088,62.5
258.39,200.0,0.022542905670900195,0.0223,0.3116,0.0088,60.1
258.39,210.0,0.022542905670900195,0.0223,0.3116,0.0088,50.0
258.39,220.0,0.022542905670900195,0.0223,0.3116,0.0088,40.0
258.39,230.0,0.022542905670900195,0.0223,0.3116,0.0088,29.9
258.39,240.0,0.022542905670900195,0.0223,0.3116,0.0088,19.8
258.39,250.0,0.022542905670900195,0.0223,0.3116,0.0088,11.7
258.39,260.0,0.022542905670900195,0.0223,0.3116,0.0088,4.7
258.39,270.0,0.022542905670900195,0.0223,0.3116,0.0088,1.45
258.39,280.0,0.022542905670900195,0.0223,0.3116,0.0088,0.4
258.39,290.0,0.022542905670900195,0.0223,0.3116,0.0088,0.65
258.39,300.0,0.022542905670900195,0.0223,0.3116,0.0088,0.25
258.39,310.0,0.022542905670900195,0.0223,0.3116,0.0088,0.35
258.39,320.0,0.022542905670900195,0.0223,0.3116,0.0088,0.2
258.39,330.0,0.022542905670900195,0.0223,0.3116,0.0088,0.4
258.39,340.0,0.022542905670900195,0.0223,0.3116,0.0088,0.35
258.39,350.0,0.022542905670900195,0.0223,0.3116,0.0088,1.1
258.39,390.0,0.022542905670900195,0.0223,0.3116,0.0088,0.1
258.39,400.0,0.022542905670900195,0.0223,0.3116,0.0088,0.05
258.39,220.0,0.11836768322052374,0.0223,0.3116,0.0088,42.0
258.39,240.0,0.11836768322052374,0.0223,0.3116,0.0088,24.6
258.39,250.0,0.11836768322052374,0.0223,0.3116,0.0088,16.9
258.39,260.0,0.11836768322052374,0.0223,0.3116,0.0088,11.2
258.39,270.0,0.11836768322052374,0.0223,0.3116,0.0088,6.7
258.39,280.0,0.11836768322052374,0.0223,0.3116,0.0088,3.4
258.39,290.0,0.11836768322052374,0.0223,0.3116,0.0088,1.7
258.39,300.0,0.11836768322052374,0.0223,0.3116,0.0088,1.0
258.39,310.0,0.11836768322052374,0.0223,0.3116,0.0088,0.9
258.39,330.0,0.11836768322052374,0.0223,0.3116,0.0088,0.35
258.39,150.0,0.2908522828098461,0.0223,0.3116,0.0088,114.64
258.39,155.0,0.2908522828098461,0.0223,0.3116,0.0088,103.0
258.39,160.0,0.2908522828098461,0.0223,0.3116,0.0088,70.4
258.39,170.0,0.2908522828098461,0.0223,0.3116,0.0088,84.4
258.39,180.0,0.2908522828098461,0.0223,0.3116,0.0088,83.9
258.39,185.0,0.2908522828098461,0.0223,0.3116,0.0088,69.1
258.39,190.0,0.2908522828098461,0.0223,0.3116,0.0088,72.6
258.39,200.0,0.2908522828098461,0.0223,0.3116,0.0088,63.0
258.39,210.0,0.2908522828098461,0.0223,0.3116,0.0088,54.1
258.39,220.0,0.2908522828098461,0.0223,0.3116,0.0088,48.5
258.39,230.0,0.2908522828098461,0.0223,0.3116,0.0088,37.0
258.39,240.0,0.2908522828098461,0.0223,0.3116,0.0088,29.5
258.39,250.0,0.2908522828098461,0.0223,0.3116,0.0088,22.3
258.39,260.0,0.2908522828098461,0.0223,0.3116,0.0088,16.8
258.39,270.0,0.2908522828098461,0.0223,0.3116,0.0088,12.0
258.39,280.0,0.2908522828098461,0.0223,0.3116,0.0088,8.5
258.39,290.0,0.2908522828098461,0.0223,0.3116,0.0088,5.4
258.39,300.0,0.2908522828098461,0.0223,0.3116,0.0088,3.5
258.39,310.0,0.2908522828098461,0.0223,0.3116,0.0088,2.2
258.39,320.0,0.2908522828098461,0.0223,0.3116,0.0088,1.6
258.39,330.0,0.2908522828098461,0.0223,0.3116,0.0088,1.5
258.39,340.0,0.2908522828098461,0.0223,0.3116,0.0088,0.65
258.39,350.0,0.2908522828098461,0.0223,0.3116,0.0088,0.75
258.39,100.0,0.5399967044388674,0.0223,0.3116,0.0088,126.5
258.39,105.0,0.5399967044388674,0.0223,0.3116,0.0088,121.5
258.39,110.0,0.5399967044388674,0.0223,0.3116,0.0088,116.9
258.39,115.0,0.5399967044388674,0.0223,0.3116,0.0088,146.3
258.39,120.0,0.5399967044388674,0.0223,0.3116,0.0088,141.2
258.39,125.0,0.5399967044388674,0.0223,0.3116,0.0088,150.0
258.39,130.0,0.5399967044388674,0.0223,0.3116,0.0088,134.5
258.39,135.0,0.5399967044388674,0.0223,0.3116,0.0088,140.0
258.39,140.0,0.5399967044388674,0.0223,0.3116,0.0088,89.8
258.39,145.0,0.5399967044388674,0.0223,0.3116,0.0088,102.4
258.39,150.0,0.5399967044388674,0.0223,0.3116,0.0088,86.4
258.39,155.0,0.5399967044388674,0.0223,0.3116,0.0088,107.5
258.39,160.0,0.5399967044388674,0.0223,0.3116,0.0088,80.8
258.39,165.0,0.5399967044388674,0.0223,0.3116,0.0088,97.9
